date,apple,mango,orange,pineapple,woodapple,watermelon,papaya,avocado,dragonfruit,anoda,banana
2024-01-01,652,399,403,332,127,118,171,480,697,287,141
2024-01-02,640,391,397,319,133,116,159,471,702,290,141
2024-01-03,644,401,397,323,126,129,167,474,698,299,141
2024-01-04,640,393,400,328,129,114,162,478,697,287,135
2024-01-05,651,398,396,328,144,124,168,471,692,287,134
2024-01-06,644,404,406,324,134,124,173,482,701,307,135
2024-01-07,650,398,400,315,132,121,166,478,698,287,144
2024-01-08,651,397,402,325,144,118,173,473,698,310,138
2024-01-09,650,398,392,322,139,115,171,464,695,314,130
2024-01-10,649,400,412,324,131,121,169,478,694,296,143
2024-01-11,657,392,402,335,125,117,178,479,700,287,134
2024-01-12,652,395,407,321,139,118,172,480,702,290,152
2024-01-13,651,403,393,318,143,121,173,481,701,287,141
2024-01-14,646,409,402,319,141,116,164,478,706,296,144
2024-01-15,648,396,395,320,140,121,176,477,713,292,143
2024-01-16,645,394,402,323,131,119,173,472,703,291,138
2024-01-17,651,393,400,326,132,120,175,475,704,304,133
2024-01-18,645,402,402,327,158,126,174,476,700,287,132
2024-01-19,647,400,411,315,131,111,165,473,707,287,136
2024-01-20,651,400,396,335,141,120,172,480,696,287,131
2024-01-21,652,404,394,323,133,116,174,481,701,304,132
2024-01-22,647,406,396,327,138,119,165,468,699,287,133
2024-01-23,647,400,407,317,143,120,168,475,703,295,147
2024-01-24,643,410,390,324,144,117,171,479,697,295,138
2024-01-25,654,401,404,328,134,117,161,468,696,312,138
2024-01-26,655,404,404,331,132,118,174,473,696,300,145
2024-01-27,644,393,405,328,131,123,166,474,689,313,135
2024-01-28,648,402,397,320,129,117,171,477,704,312,137
2024-01-29,646,398,401,332,133,119,168,474,696,287,141
2024-01-30,645,402,407,324,133,118,172,475,704,295,140
2024-01-31,657,404,410,321,132,120,169,479,692,287,129
2024-02-01,647,396,400,326,141,122,174,478,707,307,139
2024-02-02,655,397,391,331,133,126,169,474,701,310,140
2024-02-03,650,397,403,319,141,113,172,480,707,293,138
2024-02-04,657,400,405,325,150,128,164,473,707,287,145
2024-02-05,641,394,389,323,138,117,176,479,701,287,143
2024-02-06,651,399,389,324,125,123,164,477,703,290,135
2024-02-07,652,397,396,324,125,120,158,474,700,287,146
2024-02-08,649,398,403,328,130,117,181,473,696,289,142
2024-02-09,651,415,405,324,130,115,165,474,699,287,136
2024-02-10,658,404,399,332,136,115,167,482,698,287,144
2024-02-11,659,393,402,321,127,115,167,462,703,306,139
2024-02-12,647,403,402,320,136,123,174,471,697,287,131
2024-02-13,650,401,395,328,125,133,161,474,697,295,143
2024-02-14,652,407,387,321,142,118,170,475,702,311,141
2024-02-15,647,397,397,326,135,108,171,473,704,287,146
2024-02-16,640,398,400,333,134,118,174,475,695,308,132
2024-02-17,655,401,397,328,152,117,172,469,695,312,142
2024-02-18,655,397,398,320,128,121,174,479,706,298,136
2024-02-19,643,391,407,328,129,120,183,473,700,315,142
2024-02-20,646,402,409,331,149,117,169,478,712,291,139
2024-02-21,647,394,391,329,133,126,165,467,698,287,139
2024-02-22,636,399,398,328,136,125,164,477,696,307,152
2024-02-23,650,400,399,325,129,132,164,481,686,287,133
2024-02-24,648,398,392,321,125,128,172,471,699,287,143
2024-02-25,644,397,402,318,132,124,165,476,701,291,134
2024-02-26,652,398,401,318,144,119,163,470,706,287,133
2024-02-27,658,389,408,326,138,124,169,473,706,295,143
2024-02-28,650,399,400,326,125,116,161,477,710,306,141
2024-02-29,654,408,405,315,128,118,170,467,702,287,136
2024-03-01,645,367,410,323,150,105,167,475,712,324,145
2024-03-02,646,367,408,317,148,112,172,478,692,321,138
2024-03-03,649,350,405,325,154,113,174,477,699,316,142
2024-03-04,651,377,393,327,148,117,169,479,697,325,137
2024-03-05,647,350,394,331,148,106,177,475,705,317,141
2024-03-06,654,377,405,331,146,106,157,472,707,332,137
2024-03-07,647,352,394,319,140,104,174,473,699,328,134
2024-03-08,651,365,402,317,150,101,167,471,705,332,137
2024-03-09,645,374,396,321,161,113,166,473,701,326,143
2024-03-10,660,354,396,329,145,100,169,472,701,324,145
2024-03-11,662,370,406,319,141,114,172,480,704,327,145
2024-03-12,655,353,403,323,145,108,172,475,706,325,140
2024-03-13,643,369,407,326,151,106,169,476,703,325,137
2024-03-14,650,350,394,315,154,110,170,472,701,332,139
2024-03-15,647,360,393,324,153,109,171,472,693,329,143
2024-03-16,649,365,394,329,148,100,166,468,707,324,145
2024-03-17,651,373,402,328,145,104,170,478,699,332,136
2024-03-18,659,350,392,317,152,104,174,472,687,317,143
2024-03-19,653,373,399,322,148,111,169,469,707,329,138
2024-03-20,650,350,389,323,149,102,166,483,703,322,142
2024-03-21,657,350,409,326,151,115,175,472,706,325,150
2024-03-22,646,351,400,319,147,111,175,483,702,325,140
2024-03-23,653,350,405,324,154,111,163,467,701,330,148
2024-03-24,647,381,399,316,147,108,170,482,706,321,141
2024-03-25,652,350,401,323,141,112,173,460,705,316,138
2024-03-26,644,364,405,317,148,101,171,467,697,332,144
2024-03-27,648,350,404,331,156,111,175,476,698,324,139
2024-03-28,649,350,400,324,144,107,172,479,701,329,125
2024-03-29,660,350,395,328,151,104,169,476,704,327,140
2024-03-30,651,386,399,322,150,111,172,478,694,333,134
2024-03-31,651,376,405,323,151,118,168,479,705,318,142
2024-04-01,653,371,406,325,144,103,161,470,689,321,133
2024-04-02,658,369,388,321,150,113,163,466,705,337,146
2024-04-03,652,381,404,323,151,102,172,466,699,320,134
2024-04-04,650,359,407,328,146,100,172,470,700,318,136
2024-04-05,651,370,402,331,149,106,170,475,702,325,140
2024-04-06,646,361,405,323,148,108,166,479,698,331,136
2024-04-07,651,359,410,327,146,101,172,475,699,329,151
2024-04-08,647,356,401,324,152,102,178,472,702,333,138
2024-04-09,648,350,394,322,149,107,170,476,692,326,144
2024-04-10,640,355,403,334,148,111,172,475,702,320,140
2024-04-11,642,369,395,331,143,101,162,481,700,336,141
2024-04-12,650,350,402,327,144,101,160,477,694,314,141
2024-04-13,662,379,404,323,152,110,175,476,701,321,144
2024-04-14,649,350,394,331,150,112,169,479,706,327,140
2024-04-15,643,350,398,327,150,100,166,470,699,318,143
2024-04-16,657,352,396,324,147,101,166,473,698,325,140
2024-04-17,650,354,405,327,161,107,168,468,698,319,130
2024-04-18,652,374,399,324,148,105,167,476,692,325,139
2024-04-19,652,358,395,319,149,113,165,468,691,332,138
2024-04-20,646,372,392,322,149,114,173,476,706,332,140
2024-04-21,646,362,396,323,150,104,167,468,695,331,136
2024-04-22,644,350,401,321,146,106,174,471,692,332,138
2024-04-23,648,372,402,322,150,118,179,477,705,323,135
2024-04-24,644,350,402,325,147,102,171,479,704,322,139
2024-04-25,651,372,408,329,153,103,172,477,696,322,142
2024-04-26,656,369,411,330,140,109,173,476,706,328,139
2024-04-27,643,370,395,326,143,107,177,480,696,324,140
2024-04-28,646,381,392,319,147,108,178,473,701,329,132
2024-04-29,641,364,406,325,145,113,168,482,710,335,146
2024-04-30,655,353,399,331,155,107,170,482,694,324,136
2024-05-01,640,363,399,325,152,120,164,473,650,330,130
2024-05-02,643,356,400,316,151,104,175,474,650,327,134
2024-05-03,635,357,408,329,153,105,164,478,668,320,135
2024-05-04,651,350,404,320,157,101,167,474,650,319,143
2024-05-05,648,377,402,324,146,118,165,478,650,318,152
2024-05-06,650,355,396,320,151,114,168,475,650,334,134
2024-05-07,635,360,404,333,144,104,170,474,650,321,143
2024-05-08,646,350,400,333,151,111,168,477,650,324,144
2024-05-09,649,350,415,330,152,120,167,475,650,326,146
2024-05-10,655,358,400,329,152,107,174,472,662,327,138
2024-05-11,647,352,402,321,151,109,171,474,666,330,147
2024-05-12,644,350,405,337,152,104,165,477,650,326,134
2024-05-13,655,364,399,324,138,101,174,479,650,322,137
2024-05-14,646,359,406,332,154,105,170,475,650,321,137
2024-05-15,651,350,398,322,153,115,175,470,650,330,133
2024-05-16,653,369,402,323,153,112,161,463,650,330,137
2024-05-17,649,352,400,322,153,112,171,470,658,328,138
2024-05-18,651,358,398,323,149,104,161,478,650,320,144
2024-05-19,658,371,399,325,147,108,170,470,650,326,143
2024-05-20,653,370,396,315,152,119,180,469,650,333,140
2024-05-21,641,358,395,327,150,115,173,471,650,322,128
2024-05-22,648,350,392,328,150,100,175,472,650,338,139
2024-05-23,653,350,396,325,139,110,175,471,650,329,139
2024-05-24,653,360,397,325,158,107,165,463,650,323,139
2024-05-25,650,376,396,331,155,108,161,478,650,326,143
2024-05-26,650,350,399,323,149,100,160,478,658,331,136
2024-05-27,658,350,404,323,157,114,172,474,650,315,145
2024-05-28,657,371,394,322,144,111,165,472,650,324,137
2024-05-29,648,358,395,316,156,113,167,472,650,324,142
2024-05-30,644,350,398,332,152,101,169,476,654,329,139
2024-05-31,652,353,394,325,144,119,171,465,650,318,135
2024-06-01,650,402,404,287,160,115,157,449,650,329,133
2024-06-02,652,397,399,296,142,121,178,439,650,324,134
2024-06-03,649,401,401,293,145,116,167,437,669,323,139
2024-06-04,651,402,403,287,150,125,168,437,650,334,138
2024-06-05,654,405,397,287,146,124,174,437,650,328,144
2024-06-06,653,405,403,287,155,115,169,437,650,325,139
2024-06-07,650,403,397,291,153,124,161,437,664,321,144
2024-06-08,649,398,389,311,143,111,176,441,650,335,133
2024-06-09,646,400,394,303,152,122,175,437,650,329,136
2024-06-10,647,397,400,287,155,116,170,437,650,320,145
2024-06-11,648,396,403,287,151,120,174,437,650,334,147
2024-06-12,654,404,406,287,150,121,168,437,662,310,140
2024-06-13,642,398,392,287,147,127,171,437,654,335,143
2024-06-14,644,392,404,302,145,125,163,437,653,320,132
2024-06-15,641,400,392,287,148,115,157,437,650,325,140
2024-06-16,652,394,405,296,153,118,170,437,650,329,133
2024-06-17,653,403,388,287,149,111,169,437,650,325,133
2024-06-18,646,398,398,301,152,121,168,437,650,328,138
2024-06-19,648,390,401,287,145,130,161,437,650,326,139
2024-06-20,656,388,407,287,148,122,171,437,650,321,140
2024-06-21,650,400,402,302,152,120,166,437,650,329,135
2024-06-22,652,407,401,287,150,123,168,437,650,327,143
2024-06-23,649,395,399,295,148,116,173,450,650,316,130
2024-06-24,655,396,403,287,154,116,167,437,650,326,139
2024-06-25,642,409,402,314,145,113,169,445,650,307,133
2024-06-26,651,404,397,289,150,117,174,440,650,325,145
2024-06-27,647,391,403,287,144,114,173,437,650,330,145
2024-06-28,645,397,402,306,148,127,161,437,650,327,137
2024-06-29,652,400,392,303,148,121,179,437,650,329,141
2024-06-30,652,403,402,287,146,113,163,437,665,313,139
2024-07-01,652,397,375,310,149,122,173,437,702,325,140
2024-07-02,646,403,375,290,156,117,165,439,698,321,143
2024-07-03,655,409,375,287,156,112,176,437,697,316,134
2024-07-04,656,399,375,303,155,118,163,437,701,322,131
2024-07-05,643,400,375,287,144,111,165,437,695,319,141
2024-07-06,650,396,375,287,150,128,176,437,704,330,145
2024-07-07,642,404,377,299,148,121,178,439,698,324,132
2024-07-08,652,402,375,296,152,119,169,448,698,316,137
2024-07-09,658,397,375,296,154,115,171,437,696,321,135
2024-07-10,645,399,375,287,154,122,172,437,703,332,143
2024-07-11,650,408,375,292,141,121,174,437,698,332,133
2024-07-12,653,396,375,287,150,117,174,437,699,321,140
2024-07-13,653,399,375,295,146,117,172,440,702,329,138
2024-07-14,646,394,375,287,152,122,172,451,698,319,133
2024-07-15,653,400,375,287,152,124,170,440,710,319,142
2024-07-16,645,402,375,287,158,116,163,437,698,317,143
2024-07-17,649,397,375,292,139,127,176,437,695,327,126
2024-07-18,650,401,375,287,145,115,167,437,703,324,140
2024-07-19,636,401,375,292,144,124,176,443,699,331,145
2024-07-20,646,393,375,287,155,126,167,437,700,323,144
2024-07-21,652,400,375,287,148,126,164,437,696,324,136
2024-07-22,638,404,375,287,160,122,173,437,700,331,142
2024-07-23,653,403,375,296,146,122,170,438,700,326,148
2024-07-24,655,400,375,299,143,115,166,437,696,329,139
2024-07-25,643,400,375,300,155,122,174,437,700,327,134
2024-07-26,645,402,375,290,153,122,173,437,702,320,147
2024-07-27,647,399,375,287,143,125,173,449,701,326,142
2024-07-28,642,403,377,287,147,119,169,437,707,318,143
2024-07-29,656,403,375,314,158,128,178,437,702,318,141
2024-07-30,639,403,375,297,146,114,177,446,700,318,144
2024-07-31,652,394,375,292,154,122,172,443,702,327,140
2024-08-01,652,387,375,297,152,128,177,472,699,324,137
2024-08-02,650,396,375,308,153,115,174,471,701,329,139
2024-08-03,652,397,378,308,151,118,166,474,692,322,138
2024-08-04,648,398,375,304,143,114,167,473,696,318,137
2024-08-05,650,402,375,287,148,119,165,477,691,323,141
2024-08-06,650,413,375,287,149,115,174,472,699,321,148
2024-08-07,648,409,375,291,154,118,174,474,692,324,148
2024-08-08,656,399,375,287,157,118,168,473,709,333,151
2024-08-09,649,401,375,290,152,117,165,471,697,322,144
2024-08-10,644,401,375,287,155,120,167,477,694,328,142
2024-08-11,648,395,375,298,151,116,172,464,697,324,135
2024-08-12,645,396,375,290,146,122,156,472,697,331,138
2024-08-13,651,400,375,292,154,109,178,473,701,324,137
2024-08-14,647,401,375,292,147,126,167,476,696,328,143
2024-08-15,659,399,375,291,150,119,169,475,701,324,141
2024-08-16,657,404,382,302,145,124,174,482,696,323,131
2024-08-17,648,404,375,304,144,121,164,475,685,324,131
2024-08-18,656,403,378,310,145,128,174,473,705,319,135
2024-08-19,646,397,375,287,158,110,169,468,709,329,140
2024-08-20,656,395,375,295,153,121,161,470,699,325,134
2024-08-21,662,407,375,287,160,121,163,476,699,315,135
2024-08-22,647,409,375,288,155,117,169,481,693,318,137
2024-08-23,655,392,375,299,143,117,175,465,698,325,142
2024-08-24,647,400,375,294,150,122,168,475,695,323,143
2024-08-25,650,397,375,292,155,122,175,468,696,323,136
2024-08-26,658,395,375,287,151,118,169,472,692,326,148
2024-08-27,650,401,375,300,147,116,179,478,702,326,138
2024-08-28,656,400,375,287,149,126,160,475,690,328,139
2024-08-29,652,395,375,291,147,128,175,471,701,318,142
